"id";"temperature";"pressure";"depth";"depthw";"surface";"conductivitya";"conductivitys";"resistivity";"salinity";"solidsd";"waterd";"pressureb";"ph";"phmv";"orp";"concetrationo";"saturationo";"pressureo";"voltage";"battery";"time"
305;16.11569595336914;1.4990653991699219;4.082450866699219;-3.457834482192993;3.457834482192993;387.5577087402344;466.7627868652344;2580.260986328125;0.2264387458562851;0.3033958375453949;0.9991012215614319;650.2799072265625;8.78560733795166;-99.05815124511719;158.2858123779297;8.43879222869873;100.60743713378906;134.15496826171875;0.027000000700354576;94.0;"2021-04-16 17:28:47"
306;16.140594482421875;1.5144872665405273;4.119363784790039;-3.4934072494506836;3.4934072494506836;387.8463439941406;466.8429870605469;2578.340576171875;0.2264833152294159;0.303447961807251;0.9990971088409424;650.3023681640625;8.781726837158203;-98.85311126708984;158.43601989746094;8.44579792022705;100.74101257324219;134.3332061767578;0.035999998450279236;94.0;"2021-04-16 17:28:53"
307;16.15492057800293;1.5012969970703125;4.090615272521973;-3.462981700897217;3.462981700897217;388.015380859375;466.8927001953125;2577.217529296875;0.226510688662529;0.30348026752471924;0.9990947842597961;650.2648315429688;8.776874542236328;-98.59085083007812;158.65774536132812;8.435301780700684;100.65247344970703;134.20457458496094;0.035999998450279236;94.0;"2021-04-16 17:29:00"
308;16.185781478881836;1.5589790344238281;4.222109794616699;-3.5960347652435303;3.5960347652435303;388.35333251953125;466.9681396484375;2574.974609375;0.22655387222766876;0.303529292345047;0.9990897178649902;650.1673583984375;8.773955345153809;-98.44064331054688;158.79364013671875;8.450409889221191;100.91461181640625;134.52777099609375;0.035999998450279236;94.0;"2021-04-16 17:29:06"
309;16.215404510498047;1.5192584991455078;4.132112503051758;-3.504412889480591;3.504412889480591;388.5796203613281;466.9225769042969;2573.47509765625;0.22653648257255554;0.30349966883659363;0.9990848302841187;650.1373901367188;8.76788330078125;-98.11639404296875;158.9772186279297;8.437753677368164;100.83200073242188;134.40579223632812;0.035999998450279236;94.0;"2021-04-16 17:29:12"
310;16.21748924255371;1.47412109375;4.021659851074219;-3.400296449661255;3.400296449661255;388.5579528808594;466.87420654296875;2573.61865234375;0.22651270031929016;0.303468257188797;0.99908447265625;650.2423706054688;8.764060020446777;-97.90658569335938;159.22279357910156;8.435335159301758;100.79090881347656;134.37277221679688;0.027000000700354576;94.0;"2021-04-16 17:29:19"
311;16.23680877685547;1.5065498352050781;4.0988311767578125;-3.4750983715057373;3.4750983715057373;388.8317565917969;466.9961242675781;2571.806396484375;0.22657695412635803;0.3035474717617035;0.9990813136100769;650.1898803710938;8.759136199951172;-97.6419448852539;159.401611328125;8.443659782409668;100.94032287597656;134.5572509765625;0.027000000700354576;94.0;"2021-04-16 17:29:25"
312;16.328737258911133;0.7147064208984375;2.08453631401062;-1.6485847234725952;1.6485847234725952;390.11712646484375;467.5539245605469;2563.332763671875;0.22687146067619324;0.3039100468158722;0.9990662932395935;650.1373901367188;8.754633903503418;-97.42498779296875;159.5255889892578;8.464913368225098;101.40154266357422;135.14361572265625;0.035999998450279236;94.0;"2021-04-16 17:29:31"
313;16.38941764831543;0.8175849914550781;2.349696159362793;-1.8858906030654907;1.8858906030654907;390.0198059082031;466.78887939453125;2563.972412109375;0.2265002578496933;0.3034127652645111;0.9990558624267578;650.1148681640625;8.759283065795898;-97.70155334472656;159.23233032226562;8.431856155395508;101.13933563232422;134.7779541015625;0.027000000700354576;94.0;"2021-04-16 17:29:38"
314;16.422657012939453;1.1409549713134766;3.1809468269348145;-2.6317951679229736;2.6317951679229736;390.6485290527344;467.1863708496094;2559.845703125;0.22670428454875946;0.3036711513996124;0.9990504384040833;650.2048950195312;8.760550498962402;-97.78260803222656;159.18226623535156;8.430095672607422;101.1756820678711;134.8391876220703;0.04500000178813934;94.0;"2021-04-16 17:29:44"
315;16.451133728027344;1.4186573028564453;3.882939577102661;-3.27236008644104;3.27236008644104;390.7529296875;467.0074768066406;2559.161865234375;0.2266198992729187;0.30355486273765564;0.9990456104278564;650.1898803710938;8.758126258850098;-97.65863037109375;159.11073303222656;8.432283401489258;101.2656021118164;134.95046997070312;0.027000000700354576;94.0;"2021-04-16 17:29:50"
316;16.50164794921875;1.4781913757324219;4.018124580383301;-3.409684896469116;3.409684896469116;391.5199279785156;467.38519287109375;2554.1484375;0.22681693732738495;0.3038003742694855;0.9990372061729431;650.2198486328125;8.756087303161621;-97.56326293945312;159.24424743652344;8.440902709960938;101.47334289550781;135.22402954101562;0.017999999225139618;94.0;"2021-04-16 17:29:57"
317;16.55243492126465;1.4258089065551758;3.854738473892212;-3.2888565063476562;3.2888565063476562;391.7642517089844;467.13592529296875;2552.555419921875;0.22670108079910278;0.3036383390426636;0.9990285634994507;650.1823120117188;8.752403259277344;-97.37730407714844;159.3896942138672;8.417342185974121;101.3050765991211;134.98214721679688;0.027000000700354576;94.0;"2021-04-16 17:30:03"
318;16.5255184173584;1.359182357788086;3.669389009475708;-3.13517165184021;3.13517165184021;391.582275390625;467.2053527832031;2553.74169921875;0.22673118114471436;0.30368348956108093;0.9990331530570984;650.1973876953125;8.750188827514648;-97.24617004394531;159.49935913085938;8.42519760131836;101.33935546875;135.03616333007812;0.035999998450279236;94.0;"2021-04-16 17:30:09"
319;16.548608779907227;1.3068199157714844;3.4877114295959473;-3.0143892765045166;3.0143892765045166;391.9421691894531;467.3887939453125;2551.396728515625;0.22682662308216095;0.3038027286529541;0.9990293383598328;650.159912109375;8.746026039123535;-97.02444458007812;159.6734161376953;8.427754402160645;101.4258041381836;135.13900756835938;0.035999998450279236;94.0;"2021-04-16 17:30:15"
320;16.575702667236328;1.193222999572754;3.1638622283935547;-2.7523598670959473;2.7523598670959473;392.13226318359375;467.32708740234375;2550.159912109375;0.226800337433815;0.30376261472702026;0.9990247488021851;650.15234375;8.744953155517578;-96.97437286376953;159.64479064941406;8.424399375915527;101.4449462890625;135.15771484375;0.035999998450279236;94.0;"2021-04-16 17:30:22"
321;16.604585647583008;1.107356071472168;2.932344913482666;-2.5542941093444824;2.5542941093444824;392.4187316894531;467.3612365722656;2548.29833984375;0.22682218253612518;0.3037848174571991;0.9990199208259583;650.1748657226562;8.746031761169434;-97.04351806640625;159.69248962402344;8.429492950439453;101.56501007080078;135.31690979003906;0.027000000700354576;94.0;"2021-04-16 17:30:28"
322;16.631675720214844;1.067824363708496;2.7473514080047607;-2.4631078243255615;2.4631078243255615;392.6154479980469;467.3075256347656;2547.021484375;0.22679980099201202;0.3037498891353607;0.999015212059021;650.1673583984375;8.746559143066406;-97.0816650390625;159.66864013671875;8.421174049377441;101.52420806884766;135.2557373046875;0.035999998450279236;94.0;"2021-04-16 17:30:34"
323;16.642921447753906;0.9985456466674805;2.5928351879119873;-2.3033053874969482;2.3033053874969482;392.707275390625;467.29736328125;2546.426025390625;0.22679658234119415;0.30374330282211304;0.9990133047103882;650.1898803710938;8.746360778808594;-97.07450866699219;159.63526916503906;8.415258407592773;101.47349548339844;135.19082641601562;0.027000000700354576;94.0;"2021-04-16 17:30:41"
324;16.6574764251709;0.9768152236938477;2.541440725326538;-2.253180742263794;2.253180742263794;392.8028564453125;467.25653076171875;2545.806396484375;0.2267785519361496;0.3037167489528656;0.9990108609199524;650.23486328125;8.748693466186523;-97.20802307128906;159.51605224609375;8.431522369384766;101.69376373291016;135.4910430908203;0.035999998450279236;94.0;"2021-04-16 17:30:47"
325;16.676315307617188;1.027120590209961;2.601365804672241;-2.369217872619629;2.369217872619629;392.768798828125;467.0161437988281;2546.027099609375;0.22666162252426147;0.3035604953765869;0.999007523059845;650.23486328125;8.750222206115723;-97.29862213134766;159.4898223876953;8.413268089294434;101.51386260986328;135.24774169921875;0.035999998450279236;94.0;"2021-04-16 17:30:53"
326;16.681320190429688;1.0396652221679688;2.626239061355591;-2.3981542587280273;2.3981542587280273;392.849853515625;467.0594177246094;2545.501708984375;0.22668403387069702;0.3035886287689209;0.9990066289901733;650.2648315429688;8.750709533691406;-97.32723236083984;159.45167541503906;8.414862632751465;101.5392074584961;135.28689575195312;0.035999998450279236;94.0;"2021-04-16 17:31:00"
327;16.68368911743164;0.9952411651611328;2.5656330585479736;-2.2956831455230713;2.2956831455230713;392.8264465332031;467.0064697265625;2545.653564453125;0.22665800154209137;0.3035542070865631;0.9990062713623047;650.2948608398438;8.750911712646484;-97.33915710449219;159.4349822998047;8.405866622924805;101.4308853149414;135.1485137939453;0.027000000700354576;94.0;"2021-04-16 17:31:06"
328;16.670080184936523;1.0206546783447266;2.6350595951080322;-2.3543033599853516;2.3543033599853516;392.66680908203125;466.96099853515625;2546.6884765625;0.22663310170173645;0.3035246431827545;0.9990085959434509;650.3173828125;8.750648498535156;-97.32008361816406;159.4445343017578;8.405377388000488;101.39221954345703;135.10440063476562;0.027000000700354576;94.0;"2021-04-16 17:31:12"
329;16.659215927124023;1.0180339813232422;2.6174702644348145;-2.3482582569122314;2.3482582569122314;392.597412109375;466.9936828613281;2547.138427734375;0.22664766013622284;0.30354589223861694;0.999010443687439;650.2573852539062;8.75019645690918;-97.29147338867188;159.42784118652344;8.402161598205566;101.33963012695312;135.02365112304688;0.035999998450279236;94.0;"2021-04-16 17:31:19"
330;16.649137496948242;0.9976816177368164;2.5594046115875244;-2.301312208175659;2.301312208175659;392.4799499511719;466.96087646484375;2547.90087890625;0.22662965953350067;0.30352458357810974;0.9990121722221375;650.2123413085938;8.749349594116211;-97.24140167236328;159.41830444335938;8.412874221801758;101.45433807373047;135.1688995361328;0.035999998450279236;94.0;"2021-04-16 17:31:25"
331;16.662935256958008;1.0124053955078125;2.6255178451538086;-2.335275173187256;2.335275173187256;392.713134765625;467.0918884277344;2546.387939453125;0.22669728100299835;0.3036097288131714;0.9990097880363464;650.3023681640625;8.750173568725586;-97.29147338867188;159.3491668701172;8.404138565063477;101.36428833007812;135.06533813476562;0.035999998450279236;94.0;"2021-04-16 17:31:31"
332;16.663555145263672;1.0052070617675781;2.5989937782287598;-2.3186709880828857;2.3186709880828857;392.5049743652344;466.83770751953125;2547.738525390625;0.2265705019235611;0.303444504737854;0.9990096688270569;650.2799072265625;8.74882984161377;-97.21755981445312;159.33485412597656;8.40975570678711;101.43688201904297;135.15719604492188;0.035999998450279236;94.0;"2021-04-16 17:31:38"
333;16.663742065429688;1.0433149337768555;2.597724437713623;-2.4065730571746826;2.4065730571746826;392.6388244628906;466.9949035644531;2546.869873046875;0.22664900124073029;0.303546667098999;0.9990096688270569;650.1823120117188;8.750643730163574;-97.31769561767578;159.30862426757812;8.402626037597656;101.36698150634766;135.0433349609375;0.035999998450279236;94.0;"2021-04-16 17:31:44"
334;16.649967193603516;1.0364065170288086;2.6845624446868896;-2.3906373977661133;2.3906373977661133;392.04351806640625;466.432861328125;2550.7373046875;0.22636626660823822;0.30318135023117065;0.999011754989624;650.2123413085938;8.747096061706543;-97.11742401123047;159.33961486816406;8.410538673400879;101.42778778076172;135.1333465576172;0.035999998450279236;94.0;"2021-04-16 17:31:50"
335;16.6538143157959;0.9670782089233398;2.4658896923065186;-2.2307207584381104;2.2307207584381104;392.4353942871094;466.8582763671875;2548.190185546875;0.22657917439937592;0.3034578561782837;0.9990112781524658;650.1823120117188;8.744868278503418;-96.99583435058594;159.3658447265625;8.405489921569824;101.38008880615234;135.0626678466797;0.035999998450279236;94.0;"2021-04-16 17:31:57"
336;16.620361328125;0.9027652740478516;2.337933301925659;-2.0823726654052734;2.0823726654052734;365.4987487792969;435.14404296875;2735.987548828125;0.21077005565166473;0.2828436493873596;0.9990048408508301;650.1898803710938;8.745590209960938;-97.02444458007812;159.2561798095703;8.416278839111328;101.42750549316406;135.1338653564453;0.035999998450279236;94.0;"2021-04-16 17:32:03"
337;16.609567642211914;0.7971897125244141;2.0045647621154785;-1.8388457298278809;1.8388457298278809;384.8656921386719;458.31378173828125;2598.30908203125;0.22230949997901917;0.29790398478507996;0.9990155100822449;650.15234375;8.74319076538086;-96.88854217529297;160.24322509765625;8.417790412902832;101.43550109863281;135.13864135742188;0.035999998450279236;94.0;"2021-04-16 17:32:09"
338;16.623971939086914;0.8054609298706055;2.0471174716949463;-1.857924461364746;1.857924461364746;388.3617858886719;462.32562255859375;2574.918701171875;0.2243127077817917;0.3005116581916809;0.999014675617218;650.1748657226562;8.751361846923828;-97.34391784667969;159.0606689453125;8.423747062683105;101.53587341308594;135.2743682861328;0.035999998450279236;94.0;"2021-04-16 17:32:16"
339;16.62691307067871;0.8370809555053711;1.9802662134170532;-1.930861234664917;1.930861234664917;388.7236022949219;462.72540283203125;2572.52197265625;0.22451263666152954;0.3007715344429016;0.9990142583847046;650.1823120117188;8.751646041870117;-97.36061096191406;158.9080810546875;8.41537094116211;101.440185546875;135.1479034423828;0.035999998450279236;94.0;"2021-04-16 17:32:22"
340;16.637083053588867;0.8040428161621094;2.007605791091919;-1.8546534776687622;1.8546534776687622;388.62677001953125;462.503173828125;2573.162841796875;0.22440344095230103;0.30062705278396606;0.9990124702453613;650.1973876953125;8.754740715026855;-97.53465270996094;158.81748962402344;8.418715476989746;101.49987030029297;135.22869873046875;0.035999998450279236;94.0;"2021-04-16 17:32:28"
341;16.64659881591797;0.729344367980957;1.9273076057434082;-1.6823495626449585;1.6823495626449585;389.3305969238281;463.2406005859375;2568.51123046875;0.2247728556394577;0.30110639333724976;0.9990110993385315;650.1448364257812;8.755115509033203;-97.55850219726562;158.76980590820312;8.419864654541016;101.5429458618164;135.27305603027344;0.035999998450279236;94.0;"2021-04-16 17:32:35"
342;16.691526412963867;0.8848295211791992;2.0410008430480957;-2.0410008430480957;2.0410008430480957;392.5020751953125;466.5378112792969;2547.75732421875;0.2264253944158554;0.3032495975494385;0.9990047812461853;650.1748657226562;8.753414154052734;-97.47982025146484;158.6029052734375;8.406305313110352;101.47218322753906;135.176513671875;0.035999998450279236;94.0;"2021-04-16 17:32:41"
343;16.712736129760742;0.8507804870605469;2.059051275253296;-1.9624614715576172;1.9624614715576172;392.5751647949219;466.4001159667969;2547.282958984375;0.22636006772518158;0.30316007137298584;0.9990010857582092;650.1223754882812;8.7496976852417;-97.28193664550781;158.638671875;8.400450706481934;101.45538330078125;135.138916015625;0.027000000700354576;94.0;"2021-04-16 17:32:47"
344;16.72195816040039;0.8870372772216797;2.153952121734619;-2.046093463897705;2.046093463897705;392.8966979980469;466.6844787597656;2545.1982421875;0.22650347650051117;0.3033449351787567;0.9989996552467346;650.0773315429688;8.755692481994629;-97.61572265625;158.50038146972656;8.400717735290527;101.48567199707031;135.16790771484375;0.035999998450279236;94.0;"2021-04-16 17:32:54"
345;16.72111701965332;0.8968944549560547;2.1503899097442627;-2.068830728530884;2.068830728530884;392.9149475097656;466.71502685546875;2545.080078125;0.22651858627796173;0.30336475372314453;0.9989997744560242;650.0848388671875;8.759847640991211;-97.8446044921875;158.35494995117188;8.401086807250977;101.487060546875;135.17152404785156;0.035999998450279236;94.0;"2021-04-16 17:33:00"
346;16.722814559936523;0.9195232391357422;2.231562614440918;-2.1210274696350098;2.1210274696350098;392.98284912109375;466.7777099609375;2544.640380859375;0.2265501469373703;0.3034054934978485;0.9989994764328003;650.1373901367188;8.761177062988281;-97.91851043701172;158.33349609375;8.403002738952637;101.50550079345703;135.20689392089844;0.035999998450279236;94.0;"2021-04-16 17:33:06"
347;16.722156524658203;0.9205551147460938;2.2000997066497803;-2.1234076023101807;2.1234076023101807;392.9830322265625;466.784912109375;2544.63916015625;0.22655363380908966;0.30341020226478577;0.9989995956420898;650.1373901367188;8.762563705444336;-97.99480438232422;158.2691192626953;8.406709671020508;101.54891967773438;135.26486206054688;0.027000000700354576;94.0;"2021-04-16 17:33:13"
348;16.739479064941406;0.9166851043701172;2.1219654083251953;-2.11448073387146;2.11448073387146;393.1356506347656;466.7827453613281;2543.6513671875;0.22655531764030457;0.30340880155563354;0.9989966154098511;650.159912109375;8.765094757080078;-98.14024353027344;158.1689910888672;8.400806427001953;101.51103210449219;135.2158660888672;0.035999998450279236;94.0;"2021-04-16 17:33:19"
349;16.738136291503906;0.9084634780883789;2.0980324745178223;-2.0955164432525635;2.0955164432525635;393.1210021972656;466.779541015625;2543.74609375;0.22655349969863892;0.303406685590744;0.998996913433075;650.0924072265625;8.766961097717285;-98.24275970458984;158.07838439941406;8.408084869384766;101.60691833496094;135.32948303222656;0.035999998450279236;94.0;"2021-04-16 17:33:25"
350;16.740184783935547;0.8812160491943359;2.0799787044525146;-2.032665967941284;2.032665967941284;393.117919921875;466.75421142578125;2543.76611328125;0.2265411764383316;0.303390234708786;0.9989964962005615;650.159912109375;8.768937110900879;-98.35243225097656;158.0211639404297;8.401894569396973;101.5258560180664;135.2354278564453;0.035999998450279236;94.0;"2021-04-16 17:33:32"
351;16.734052658081055;0.8644533157348633;2.09870982170105;-1.9939998388290405;1.9939998388290405;393.0257263183594;466.70965576171875;2544.36279296875;0.2265179604291916;0.30336126685142517;0.9989975690841675;650.1823120117188;8.765905380249023;-98.18315124511719;158.1570587158203;8.40473461151123;101.54328918457031;135.2646484375;0.035999998450279236;94.0;"2021-04-16 17:33:38"
352;16.748647689819336;0.8742656707763672;2.172196388244629;-2.0166337490081787;2.0166337490081787;393.2275695800781;466.7948303222656;2543.056640625;0.22656279802322388;0.3034166395664215;0.9989950656890869;650.0848388671875;8.763309478759766;-98.04487609863281;158.2095184326172;8.409253120422363;101.64500427246094;135.37655639648438;0.027000000700354576;94.0;"2021-04-16 17:33:44"
353;16.774059295654297;0.7483377456665039;1.819283366203308;-1.7261608839035034;1.7261608839035034;386.3470764160156;458.36297607421875;2588.34619140625;0.2223600447177887;0.29793593287467957;0.9989874958992004;650.1748657226562;8.710861206054688;-95.16000366210938;158.57907104492188;8.396883010864258;101.53303527832031;135.2416534423828;0.035999998450279236;94.0;"2021-04-16 17:33:51"
354;16.777698516845703;0.6052770614624023;1.4410773515701294;-1.3961684703826904;1.3961684703826904;353.3517150878906;419.1826477050781;2830.04150390625;0.20285673439502716;0.2724687457084656;0.9989718198776245;650.1823120117188;8.699776649475098;-94.54965209960938;158.05931091308594;8.306876182556152;100.43944549560547;133.785888671875;0.035999998450279236;94.0;"2021-04-16 17:33:57"
355;16.784765243530273;0.5870065689086914;1.4288444519042969;-1.3540246486663818;1.3540246486663818;349.69189453125;414.7745666503906;2859.66015625;0.20066802203655243;0.2696034610271454;0.9989688992500305;650.1748657226562;8.718965530395508;-95.6106185913086;156.80523681640625;8.189412117004395;99.03376770019531;131.91058349609375;0.027000000700354576;94.0;"2021-04-16 17:34:03"
356;16.78607749938965;0.580596923828125;1.4140137434005737;-1.3392397165298462;1.3392397165298462;349.7052917480469;414.77813720703125;2859.55078125;0.20066998898983002;0.2696057856082916;0.9989686012268066;650.15234375;8.736632347106934;-96.58575439453125;156.1543426513672;8.11247730255127;98.10969543457031;130.67491149902344;0.035999998450279236;94.0;"2021-04-16 17:34:10"
357;16.787015914916992;0.5824422836303711;1.4157648086547852;-1.343496322631836;1.343496322631836;347.19976806640625;411.7976379394531;2880.186279296875;0.19919008016586304;0.2676684558391571;0.9989674091339111;650.1748657226562;8.746565818786621;-97.13410949707031;155.76573181152344;8.067617416381836;97.56475830078125;129.95350646972656;0.035999998450279236;94.0;"2021-04-16 17:34:16"
358;16.788841247558594;0.5823583602905273;1.41812264919281;-1.3433027267456055;1.3433027267456055;349.66156005859375;414.7002868652344;2859.908203125;0.20063169300556183;0.2695551812648773;0.9989681243896484;650.0924072265625;8.753684997558594;-97.52750396728516;155.5535430908203;8.030055046081543;97.12773895263672;129.35427856445312;0.027000000700354576;94.0;"2021-04-16 17:34:22"
359;16.789396286010742;0.6169338226318359;1.4977824687957764;-1.4230566024780273;1.4230566024780273;349.87481689453125;414.947998046875;2858.1650390625;0.2007548063993454;0.26971620321273804;0.9989681839942932;650.1373901367188;8.759472846984863;-97.84698486328125;155.29127502441406;8.000747680664062;96.76766967773438;128.8837890625;0.035999998450279236;94.0;"2021-04-16 17:34:29"
360;16.791410446166992;0.5946264266967773;1.4101369380950928;-1.3716011047363281;1.3716011047363281;349.93450927734375;414.9998779296875;2857.677490234375;0.20078083872795105;0.2697499096393585;0.9989678263664246;650.099853515625;8.761404991149902;-97.95426940917969;155.10292053222656;7.965933799743652;96.356201171875;128.32778930664062;0.027000000700354576;94.0;"2021-04-16 17:34:35"
361;16.79097557067871;0.5918397903442383;1.440036654472351;-1.3651732206344604;1.3651732206344604;349.6153564453125;414.6254577636719;2860.286376953125;0.20059482753276825;0.2695065438747406;0.998967707157135;650.0924072265625;8.764432907104492;-98.12117004394531;154.88357543945312;7.942069053649902;96.06773376464844;127.94219970703125;0.035999998450279236;94.0;"2021-04-16 17:34:41"
362;16.792665481567383;0.5873394012451172;1.4296122789382935;-1.3547923564910889;1.3547923564910889;348.2303161621094;412.9670715332031;2871.66259765625;0.19977149367332458;0.26842859387397766;0.9989668726921082;650.15234375;8.768181800842285;-98.3285903930664;154.7047576904297;7.903216361999512;95.59175109863281;127.31997680664062;0.035999998450279236;94.0;"2021-04-16 17:34:48"
363;16.791698455810547;0.5820779800415039;1.4125088453292847;-1.3426560163497925;1.3426560163497925;348.718505859375;413.5550842285156;2867.642578125;0.2000633329153061;0.26881080865859985;0.9989672303199768;650.159912109375;8.770002365112305;-98.42872619628906;154.5664825439453;7.880430221557617;95.31329345703125;126.95079040527344;0.035999998450279236;94.0;"2021-04-16 17:34:54"
364;16.79363250732422;0.5926408767700195;1.441794991493225;-1.3670209646224976;1.3670209646224976;349.685791015625;414.6840515136719;2859.710205078125;0.2006242722272873;0.2695446312427521;0.9989673495292664;650.1448364257812;8.772842407226562;-98.5860824584961;154.42343139648438;7.847230911254883;94.91825103759766;126.4212646484375;0.035999998450279236;94.0;"2021-04-16 17:35:00"
365;16.79485511779785;0.5870094299316406;1.431210994720459;-1.3540312051773071;1.3540312051773071;350.31304931640625;415.4163818359375;2854.589599609375;0.20098817348480225;0.27002063393592834;0.9989673495292664;650.1448364257812;8.77525520324707;-98.71959686279297;154.28038024902344;7.828286170959473;94.69157409667969;126.11913299560547;0.035999998450279236;94.0;"2021-04-16 17:35:07"
366;16.795469284057617;0.585789680480957;1.4259436130523682;-1.3512176275253296;1.3512176275253296;350.6329345703125;415.7899169921875;2851.9853515625;0.2011738121509552;0.2702634334564209;0.9989674687385559;650.1373901367188;8.777844429016113;-98.8626480102539;154.20884704589844;7.811394214630127;94.48978424072266;125.8487777709961;0.035999998450279236;94.0;"2021-04-16 17:35:13"
367;16.794870376586914;0.6111955642700195;1.4483562707901;-1.4098204374313354;1.4098204374313354;351.2077331542969;416.4771728515625;2847.317626953125;0.2015150785446167;0.27071017026901245;0.9989677667617798;650.1748657226562;8.78013801574707;-98.989013671875;154.07533264160156;7.797560691833496;94.31578063964844;125.6245346069336;0.035999998450279236;94.0;"2021-04-16 17:35:19"
368;16.7965030670166;0.5626707077026367;1.369805932044983;-1.297890067100525;1.297890067100525;351.5923156738281;416.9178161621094;2844.203125;0.20173415541648865;0.2709966003894806;0.998967707157135;650.1748657226562;8.783498764038086;-99.17497253417969;153.9370574951172;7.777910232543945;94.08147430419922;125.31214904785156;0.035999998450279236;94.0;"2021-04-16 17:35:26"
369;16.797513961791992;0.5718221664428711;1.39617919921875;-1.3189994096755981;1.3189994096755981;351.9019470214844;417.2754211425781;2841.70068359375;0.20191195607185364;0.2712290287017822;0.9989676475524902;650.1298828125;8.78608512878418;-99.31802368164062;153.83453369140625;7.771237373352051;94.00945281982422;125.20719909667969;0.027000000700354576;94.0;"2021-04-16 17:35:32"
370;16.799358367919922;0.5961599349975586;1.4498642683029175;-1.375138282775879;1.375138282775879;352.0853271484375;417.4754333496094;2840.220703125;0.2020115852355957;0.27135902643203735;0.9989674091339111;650.0548706054688;8.788579940795898;-99.45631408691406;153.68434143066406;7.752506256103516;93.79766082763672;124.9100570678711;0.035999998450279236;94.0;"2021-04-16 17:35:38"
371;16.801036834716797;0.5729007720947266;1.396213173866272;-1.321487307548523;1.321487307548523;352.303955078125;417.7187805175781;2838.4580078125;0.2021327167749405;0.27151721715927124;0.9989672303199768;650.1898803710938;8.790860176086426;-99.58267211914062;153.5794219970703;7.744889736175537;93.68914794921875;124.79173278808594;0.035999998450279236;94.0;"2021-04-16 17:35:45"
372;16.801179885864258;0.5850391387939453;1.42680823802948;-1.3494864702224731;1.3494864702224731;352.3900451660156;417.81951904296875;2837.7646484375;0.20218275487422943;0.271582692861557;0.9989672899246216;650.15234375;8.794488906860352;-99.78294372558594;153.4983673095703;7.73185396194458;93.537109375;124.58186340332031;0.035999998450279236;94.0;"2021-04-16 17:35:51"
373;16.80365753173828;0.6062479019165039;1.475684642791748;-1.3984078168869019;1.3984078168869019;352.43865966796875;417.8537292480469;2837.373291015625;0.20220009982585907;0.2716049253940582;0.9989668726921082;650.2198486328125;8.798924446105957;-100.02851867675781;153.39346313476562;7.720987796783447;93.4007568359375;124.41299438476562;0.035999998450279236;94.0;"2021-04-16 17:35:57"
374;16.805259704589844;0.5760250091552734;1.3671756982803345;-1.3286938667297363;1.3286938667297363;352.0862121582031;417.42071533203125;2840.21337890625;0.2019852250814438;0.27132347226142883;0.99896639585495;650.1823120117188;8.801939010620117;-100.19540405273438;153.28140258789062;7.715036392211914;93.3374252319336;124.32099914550781;0.035999998450279236;94.0;"2021-04-16 17:36:04"
375;16.80570411682129;0.5926647186279297;1.4443055391311646;-1.36707603931427;1.36707603931427;351.9228210449219;417.2228088378906;2841.5322265625;0.20188696682453156;0.27119484543800354;0.9989662766456604;650.1823120117188;8.804183006286621;-100.31938171386719;153.15028381347656;7.710761070251465;93.28650665283203;124.25312805175781;0.035999998450279236;94.0;"2021-04-16 17:36:10"
376;16.8072566986084;0.6193571090698242;1.467157244682312;-1.4286463260650635;1.4286463260650635;351.8501892089844;417.12200927734375;2842.11865234375;0.20183710753917694;0.271129310131073;0.9989659190177917;650.1673583984375;8.806075096130371;-100.42428588867188;153.0692138671875;7.703421592712402;93.20294189453125;124.13861083984375;0.035999998450279236;94.0;"2021-04-16 17:36:16"
377;16.80912208557129;0.5700664520263672;1.3534605503082275;-1.3149495124816895;1.3149495124816895;351.8425598144531;417.0953369140625;2842.180419921875;0.2018240988254547;0.27111199498176575;0.9989655613899231;650.15234375;8.807143211364746;-100.48389434814453;153.0000762939453;7.687424659729004;93.01522827148438;123.88534545898438;0.035999998450279236;94.0;"2021-04-16 17:36:23"
378;16.811180114746094;0.5904083251953125;1.4341864585876465;-1.3618712425231934;1.3618712425231934;351.9439392089844;417.19610595703125;2841.361572265625;0.20187442004680634;0.2711774706840515;0.998965322971344;650.159912109375;8.807519912719727;-100.50535583496094;152.9285430908203;7.683897495269775;92.97542572021484;123.83341979980469;0.035999998450279236;94.0;"2021-04-16 17:36:29"
379;16.81080436706543;0.5735673904418945;1.3953402042388916;-1.3230249881744385;1.3230249881744385;351.9766845703125;417.23846435546875;2841.09716796875;0.20189544558525085;0.27120500802993774;0.9989653825759888;650.1973876953125;8.81071949005127;-100.68177795410156;152.76881408691406;7.680298805236816;92.92574310302734;123.77461242675781;0.035999998450279236;94.0;"2021-04-16 17:36:35"
380;16.81406021118164;0.6160964965820312;1.4959450960159302;-1.4211251735687256;1.4211251735687256;351.9885559082031;417.2217712402344;2841.00146484375;0.2018876075744629;0.2711941599845886;0.9989648461341858;650.2123413085938;8.812859535217285;-100.80099487304688;152.66151428222656;7.680281162261963;92.92964172363281;123.78215789794922;0.035999998450279236;94.0;"2021-04-16 17:36:42"
